DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2022-08-16 20:45:00,Flying Coaster,5.1057024,Validation
2019-04-02 10:15:00,Water Ride,21.213295,Validation
2019-01-27 11:45:00,Water Ride,33.95689,Validation
2020-10-17 12:30:00,Pirate Ship,28.519829,Validation
2022-06-04 17:30:00,Flying Coaster,19.567734,Validation
2020-02-11 16:15:00,Flying Coaster,15.197931,Validation
2019-11-04 15:30:00,Flying Coaster,2.9456334,Validation
2019-01-28 12:30:00,Flying Coaster,16.579947,Validation
2022-05-25 15:45:00,Flying Coaster,9.842864,Validation
2019-05-16 10:00:00,Water Ride,15.359487,Validation
2020-08-14 12:15:00,Pirate Ship,34.094044,Validation
2022-03-03 15:45:00,Pirate Ship,33.376476,Validation
2019-10-13 17:15:00,Water Ride,25.493662,Validation
2020-08-06 09:30:00,Flying Coaster,23.66466,Validation
2021-10-16 15:00:00,Pirate Ship,33.03027,Validation
2018-10-06 12:30:00,Water Ride,31.434483,Validation
2021-12-08 11:45:00,Flying Coaster,22.370134,Validation
2022-06-07 14:00:00,Flying Coaster,29.395006,Validation
2022-03-27 14:30:00,Water Ride,35.741665,Validation
2021-10-11 14:45:00,Pirate Ship,26.41778,Validation
2020-02-24 16:00:00,Pirate Ship,46.770622,Validation
2018-12-12 13:30:00,Flying Coaster,23.743952,Validation
2019-10-14 11:15:00,Flying Coaster,19.68018,Validation
2021-08-19 18:45:00,Pirate Ship,32.333183,Validation
2021-10-12 16:15:00,Water Ride,32.75707,Validation
2019-03-07 15:00:00,Flying Coaster,27.924425,Validation
2021-10-15 14:00:00,Flying Coaster,16.347061,Validation
2019-10-13 13:00:00,Water Ride,25.350134,Validation
2021-09-14 13:15:00,Water Ride,15.216879,Validation
2018-12-11 16:00:00,Flying Coaster,15.414158,Validation
2019-04-09 17:15:00,Flying Coaster,20.093187,Validation
2019-07-30 18:00:00,Water Ride,19.142086,Validation
2022-04-14 10:45:00,Pirate Ship,43.806965,Validation
2021-08-25 10:30:00,Water Ride,30.384092,Validation
2022-05-03 13:30:00,Water Ride,37.790756,Validation
2019-02-15 11:15:00,Flying Coaster,28.113287,Validation
2022-06-24 14:00:00,Water Ride,33.613888,Validation
2019-04-11 16:00:00,Water Ride,23.69505,Validation
2019-03-25 12:00:00,Water Ride,24.08759,Validation
2019-03-14 15:30:00,Flying Coaster,9.933124,Validation
2020-07-26 15:00:00,Pirate Ship,32.53816,Validation
2019-05-20 13:30:00,Water Ride,23.94022,Validation
2018-11-27 13:30:00,Flying Coaster,16.497252,Validation
2020-02-07 15:15:00,Flying Coaster,7.68532,Validation
2022-01-02 17:45:00,Water Ride,23.787695,Validation
2022-07-09 19:00:00,Pirate Ship,23.626694,Validation
2022-05-14 16:15:00,Pirate Ship,42.525185,Validation
2018-11-16 14:45:00,Flying Coaster,32.924335,Validation
2022-01-08 13:15:00,Pirate Ship,35.844604,Validation
2019-05-25 12:00:00,Water Ride,19.855751,Validation
2022-04-26 14:15:00,Pirate Ship,51.266445,Validation
2020-09-15 11:15:00,Water Ride,7.6589355,Validation
2022-01-08 19:45:00,Flying Coaster,16.679401,Validation
2021-08-06 18:15:00,Water Ride,12.50195,Validation
2018-10-14 11:15:00,Pirate Ship,26.63667,Validation
2022-06-30 16:15:00,Water Ride,36.608063,Validation
2022-05-25 10:30:00,Flying Coaster,24.370787,Validation
2020-01-29 12:45:00,Water Ride,18.222889,Validation
2020-02-08 14:15:00,Flying Coaster,30.54906,Validation
2022-07-15 15:00:00,Water Ride,17.828056,Validation
2022-06-10 13:45:00,Flying Coaster,43.231377,Validation
2019-12-14 14:00:00,Pirate Ship,36.17018,Validation
2022-07-13 10:00:00,Flying Coaster,32.543877,Validation
2020-01-29 12:45:00,Flying Coaster,6.5195417,Validation
2020-08-01 16:30:00,Water Ride,21.718233,Validation
2022-06-17 18:00:00,Water Ride,27.655565,Validation
2019-02-25 10:15:00,Flying Coaster,31.263083,Validation
2021-12-09 13:15:00,Pirate Ship,40.107,Validation
2020-10-05 12:15:00,Pirate Ship,7.7111998,Validation
2021-09-04 17:45:00,Flying Coaster,13.910585,Validation
2020-01-06 16:00:00,Pirate Ship,-2.2029665,Validation
2022-03-20 09:30:00,Water Ride,36.682735,Validation
2019-08-04 14:45:00,Flying Coaster,23.79571,Validation
2019-04-17 17:15:00,Flying Coaster,38.914745,Validation
2019-01-02 17:15:00,Flying Coaster,32.47763,Validation
2019-06-09 14:15:00,Water Ride,30.986506,Validation
2022-04-23 20:15:00,Flying Coaster,4.9501224,Validation
2019-11-16 10:45:00,Flying Coaster,45.62105,Validation
2019-09-14 11:15:00,Water Ride,36.623505,Validation
2022-05-18 13:00:00,Water Ride,32.04906,Validation
2019-07-20 11:30:00,Flying Coaster,28.270441,Validation
2019-01-05 13:30:00,Water Ride,42.66877,Validation
2021-11-06 17:15:00,Pirate Ship,27.311432,Validation
2022-04-12 14:45:00,Water Ride,44.34213,Validation
2021-09-25 16:30:00,Flying Coaster,24.52877,Validation
2019-09-09 15:30:00,Flying Coaster,11.754796,Validation
2020-03-03 17:15:00,Pirate Ship,22.536373,Validation
2022-04-26 17:00:00,Water Ride,34.964664,Validation
2022-01-04 13:30:00,Pirate Ship,39.46735,Validation
2021-07-30 12:30:00,Pirate Ship,25.73167,Validation
2020-07-27 14:15:00,Pirate Ship,21.42778,Validation
2022-04-19 12:15:00,Pirate Ship,39.26715,Validation
2022-06-07 18:45:00,Water Ride,28.797434,Validation
2020-03-02 16:15:00,Water Ride,22.958143,Validation
2018-12-01 11:00:00,Flying Coaster,50.086338,Validation
2021-09-19 17:15:00,Water Ride,19.544336,Validation
2019-08-16 20:00:00,Flying Coaster,5.6397886,Validation
2019-08-07 13:00:00,Water Ride,37.263233,Validation
2020-09-11 14:30:00,Pirate Ship,17.630438,Validation
2019-03-23 10:00:00,Water Ride,41.11888,Validation
2021-11-18 19:00:00,Water Ride,-3.1784182,Validation
2022-05-14 16:15:00,Flying Coaster,23.29789,Validation
2020-08-05 13:30:00,Flying Coaster,28.20748,Validation
2022-03-05 18:30:00,Pirate Ship,13.070223,Validation
2021-07-01 09:45:00,Pirate Ship,16.702154,Validation
2022-06-09 17:15:00,Flying Coaster,17.557129,Validation
2022-05-02 19:15:00,Pirate Ship,28.037348,Validation
2019-03-02 15:45:00,Flying Coaster,35.79935,Validation
2019-09-04 12:00:00,Flying Coaster,25.995625,Validation
2022-02-22 14:30:00,Water Ride,30.50731,Validation
2020-08-05 11:15:00,Flying Coaster,23.748203,Validation
2022-06-17 18:00:00,Flying Coaster,9.498143,Validation
2022-04-28 13:15:00,Water Ride,36.427803,Validation
2022-04-21 18:00:00,Flying Coaster,12.891865,Validation
2019-08-07 13:00:00,Flying Coaster,44.225525,Validation
2021-08-06 11:45:00,Pirate Ship,17.75802,Validation
2022-06-17 14:15:00,Pirate Ship,41.35894,Validation
2021-06-23 14:00:00,Flying Coaster,34.88777,Validation
2018-10-04 13:15:00,Pirate Ship,34.93052,Validation
2019-10-06 11:00:00,Water Ride,19.20513,Validation
2019-08-18 13:30:00,Water Ride,23.47102,Validation
2020-10-27 14:00:00,Flying Coaster,24.826952,Validation
2021-07-25 16:00:00,Flying Coaster,-2.055125,Validation
2019-04-23 10:45:00,Water Ride,43.62705,Validation
2019-06-24 13:15:00,Flying Coaster,63.42416,Validation
2021-10-19 13:15:00,Water Ride,32.878483,Validation
2020-09-10 13:15:00,Pirate Ship,17.315561,Validation
2020-02-26 18:15:00,Pirate Ship,7.9776893,Validation
2022-04-15 11:00:00,Water Ride,39.31986,Validation
2021-10-07 15:15:00,Water Ride,15.916239,Validation
2019-02-04 13:45:00,Water Ride,18.645727,Validation
2020-02-13 15:15:00,Flying Coaster,2.484456,Validation
2018-10-07 11:30:00,Water Ride,23.838844,Validation
2022-01-19 09:15:00,Pirate Ship,27.937014,Validation
2022-02-01 12:30:00,Water Ride,12.95947,Validation
2020-07-15 10:00:00,Water Ride,8.438459,Validation
2020-08-19 10:15:00,Flying Coaster,20.160011,Validation
2022-05-06 13:45:00,Pirate Ship,39.23941,Validation
2019-07-29 16:15:00,Flying Coaster,26.280708,Validation
2022-07-13 10:00:00,Pirate Ship,39.540173,Validation
2021-06-17 15:15:00,Pirate Ship,10.906686,Validation
2020-09-13 13:15:00,Pirate Ship,28.259716,Validation
2018-12-26 09:30:00,Water Ride,41.009037,Validation
2020-08-08 15:15:00,Pirate Ship,41.972702,Validation
2019-11-25 12:15:00,Water Ride,22.399408,Validation
2020-07-16 15:45:00,Water Ride,15.20421,Validation
2021-11-21 12:45:00,Flying Coaster,26.856226,Validation
2020-02-23 17:15:00,Flying Coaster,6.65941,Validation
2022-07-27 15:15:00,Water Ride,23.21853,Validation
2020-10-04 11:45:00,Pirate Ship,11.724195,Validation
2022-06-11 10:30:00,Flying Coaster,27.896254,Validation
2021-07-30 17:45:00,Pirate Ship,25.469597,Validation
2021-09-05 12:00:00,Water Ride,24.241817,Validation
2019-01-12 10:00:00,Water Ride,37.312576,Validation
2020-07-29 13:30:00,Flying Coaster,26.72467,Validation
2019-03-20 17:15:00,Flying Coaster,23.329018,Validation
2022-08-13 13:45:00,Pirate Ship,32.123383,Validation
2019-12-19 15:30:00,Pirate Ship,43.09311,Validation
2019-07-18 15:30:00,Water Ride,20.777534,Validation
2022-08-03 13:45:00,Water Ride,27.94025,Validation
2022-03-25 13:30:00,Pirate Ship,30.988066,Validation
2020-01-05 13:15:00,Water Ride,30.45037,Validation
2022-06-17 20:30:00,Flying Coaster,7.044272,Validation
2019-12-29 18:30:00,Pirate Ship,21.848026,Validation
2019-09-05 11:30:00,Flying Coaster,21.653748,Validation
2020-10-24 10:15:00,Flying Coaster,44.69346,Validation
2019-02-20 15:30:00,Flying Coaster,16.817614,Validation
2019-06-21 12:00:00,Water Ride,27.35685,Validation
2022-04-09 17:15:00,Flying Coaster,7.0570965,Validation
2022-05-29 10:15:00,Water Ride,40.978737,Validation
2022-05-23 15:15:00,Flying Coaster,14.401066,Validation
2022-02-19 11:30:00,Flying Coaster,35.3968,Validation
2022-05-14 18:45:00,Water Ride,31.799774,Validation
2022-05-04 18:45:00,Pirate Ship,29.101978,Validation
2022-07-20 16:15:00,Pirate Ship,50.02133,Validation
2022-04-20 20:30:00,Flying Coaster,6.0781074,Validation
2019-09-13 13:00:00,Water Ride,25.411442,Validation
2021-06-27 16:00:00,Flying Coaster,23.129652,Validation
2021-12-28 14:30:00,Flying Coaster,43.240875,Validation
2022-02-15 17:00:00,Flying Coaster,7.5534444,Validation
2021-09-12 11:30:00,Water Ride,21.956104,Validation
2018-11-02 14:45:00,Pirate Ship,61.40106,Validation
2021-12-14 13:45:00,Flying Coaster,28.72696,Validation
2020-08-18 16:30:00,Flying Coaster,7.350133,Validation
2022-08-04 18:45:00,Flying Coaster,6.350843,Validation
2020-08-12 11:15:00,Flying Coaster,20.635925,Validation
2020-10-29 10:30:00,Flying Coaster,32.35189,Validation
2019-01-01 10:00:00,Water Ride,36.232883,Validation
2022-02-21 15:30:00,Water Ride,27.095427,Validation
2018-10-02 17:00:00,Water Ride,23.492126,Validation
2022-07-27 15:15:00,Flying Coaster,16.718868,Validation
2021-07-23 14:15:00,Water Ride,15.758172,Validation
2021-10-19 15:45:00,Water Ride,24.670631,Validation
2020-07-28 10:15:00,Flying Coaster,20.734468,Validation
2021-06-27 12:30:00,Water Ride,18.761143,Validation
2019-04-21 10:30:00,Flying Coaster,40.70368,Validation
2018-10-14 14:30:00,Flying Coaster,30.149868,Validation
2022-02-26 17:00:00,Pirate Ship,21.79344,Validation
2019-08-16 17:00:00,Water Ride,26.945406,Validation
2020-01-05 16:45:00,Flying Coaster,12.58648,Validation
2022-08-01 18:45:00,Water Ride,25.299946,Validation
2021-12-11 18:00:00,Flying Coaster,6.658382,Validation
2019-12-13 12:15:00,Pirate Ship,21.574278,Validation
2022-06-28 16:45:00,Flying Coaster,13.377062,Validation
2022-05-02 13:15:00,Pirate Ship,50.120728,Validation
2021-10-13 12:00:00,Water Ride,20.621717,Validation
2020-01-19 14:15:00,Water Ride,25.752237,Validation
2021-10-09 13:30:00,Water Ride,31.547907,Validation
2020-09-11 09:45:00,Flying Coaster,25.059967,Validation
2019-12-24 14:15:00,Pirate Ship,45.73956,Validation
2022-03-08 10:45:00,Pirate Ship,26.359135,Validation
2021-08-28 17:45:00,Flying Coaster,11.91206,Validation
2021-09-07 10:15:00,Pirate Ship,10.353558,Validation
2019-09-15 11:45:00,Water Ride,27.126848,Validation
2019-12-24 12:00:00,Flying Coaster,36.150608,Validation
2022-01-03 11:45:00,Flying Coaster,39.37012,Validation
2019-01-01 13:00:00,Water Ride,37.443485,Validation
2022-04-04 13:00:00,Pirate Ship,43.221283,Validation
2022-04-18 18:00:00,Water Ride,31.939669,Validation
2018-11-06 13:15:00,Flying Coaster,4.811478,Validation
2022-06-06 11:15:00,Pirate Ship,39.72923,Validation
2019-04-23 17:00:00,Water Ride,25.724758,Validation
2019-01-22 10:15:00,Flying Coaster,7.4945803,Validation
2020-08-13 16:45:00,Water Ride,13.755776,Validation
2019-12-17 15:30:00,Flying Coaster,9.784281,Validation
2021-12-20 15:45:00,Water Ride,37.032112,Validation
2022-06-29 16:15:00,Flying Coaster,11.297753,Validation
2018-11-04 12:45:00,Water Ride,33.35335,Validation
2022-06-16 18:15:00,Pirate Ship,39.19907,Validation
2020-09-26 11:45:00,Water Ride,21.582306,Validation
2020-09-24 12:45:00,Flying Coaster,4.587392,Validation
2019-12-21 19:15:00,Pirate Ship,19.171217,Validation
2022-08-08 13:15:00,Pirate Ship,38.83296,Validation
2021-09-29 14:00:00,Flying Coaster,9.509563,Validation
2019-12-27 09:15:00,Water Ride,24.529997,Validation
2019-12-24 18:30:00,Pirate Ship,30.700686,Validation
2019-11-02 19:15:00,Flying Coaster,1.2222583,Validation
2019-03-25 14:00:00,Flying Coaster,45.192654,Validation
2022-04-25 18:45:00,Water Ride,29.586655,Validation
2021-06-17 12:30:00,Flying Coaster,26.932514,Validation
2021-12-11 10:00:00,Pirate Ship,36.506363,Validation
2020-10-11 15:15:00,Water Ride,15.431944,Validation
2022-05-26 15:30:00,Pirate Ship,27.913355,Validation
2021-08-24 17:45:00,Water Ride,24.527943,Validation
2019-02-28 11:15:00,Water Ride,22.085403,Validation
2019-05-20 13:30:00,Flying Coaster,29.963415,Validation
2021-10-10 13:00:00,Pirate Ship,30.318514,Validation
2022-07-20 09:45:00,Pirate Ship,36.910038,Validation
2022-01-13 16:30:00,Pirate Ship,33.131577,Validation
2022-02-27 17:45:00,Flying Coaster,2.879939,Validation
2018-11-03 19:00:00,Pirate Ship,28.126795,Validation
2020-08-18 10:45:00,Flying Coaster,28.656591,Validation
2020-08-08 11:00:00,Pirate Ship,25.901062,Validation
2019-12-31 15:30:00,Water Ride,1.2342596,Validation
2019-11-12 12:00:00,Water Ride,20.341751,Validation
2021-10-12 16:15:00,Flying Coaster,8.535998,Validation
2022-06-13 13:00:00,Pirate Ship,35.59315,Validation
2021-12-01 10:45:00,Flying Coaster,22.690964,Validation
2019-08-02 12:15:00,Water Ride,29.519297,Validation
2020-03-01 14:30:00,Flying Coaster,18.024927,Validation
2021-10-31 11:15:00,Pirate Ship,19.973574,Validation
2019-07-22 15:45:00,Flying Coaster,26.560413,Validation
2022-07-07 18:30:00,Flying Coaster,5.282608,Validation
2022-05-31 17:30:00,Flying Coaster,10.609763,Validation
2021-08-20 10:45:00,Water Ride,29.473074,Validation
2021-09-28 10:15:00,Flying Coaster,8.635144,Validation
2018-11-01 16:30:00,Flying Coaster,35.281425,Validation
2022-04-05 19:00:00,Flying Coaster,4.659975,Validation
2020-09-02 12:30:00,Water Ride,10.912815,Validation
2021-10-23 18:00:00,Water Ride,9.099693,Validation
2018-11-24 17:15:00,Flying Coaster,15.621943,Validation
2022-03-15 11:45:00,Water Ride,31.73542,Validation
2021-10-15 11:15:00,Pirate Ship,14.375445,Validation
2021-10-21 13:00:00,Flying Coaster,21.26924,Validation
2022-03-31 11:00:00,Water Ride,28.495028,Validation
2019-04-04 15:45:00,Flying Coaster,10.231241,Validation
2022-03-16 13:00:00,Flying Coaster,22.343815,Validation
2022-01-09 12:45:00,Flying Coaster,27.287607,Validation
2022-08-12 15:45:00,Flying Coaster,8.848259,Validation
2022-03-20 14:30:00,Water Ride,44.656925,Validation
2022-07-05 13:45:00,Water Ride,28.632565,Validation
2019-04-02 17:45:00,Flying Coaster,13.370642,Validation
2022-04-09 12:45:00,Flying Coaster,35.543835,Validation
2020-08-29 17:15:00,Water Ride,27.847448,Validation
2019-10-16 16:15:00,Flying Coaster,10.599544,Validation
2019-01-08 10:00:00,Water Ride,11.016982,Validation
2020-10-14 15:00:00,Flying Coaster,6.1718197,Validation
2020-02-27 09:45:00,Water Ride,27.706377,Validation
2022-05-18 13:00:00,Flying Coaster,31.584179,Validation
2018-10-21 15:15:00,Pirate Ship,33.69301,Validation
2021-12-21 09:15:00,Flying Coaster,27.12307,Validation
2021-08-16 10:45:00,Pirate Ship,25.545424,Validation
2020-03-10 12:30:00,Pirate Ship,24.37135,Validation
2019-05-16 13:00:00,Flying Coaster,29.780445,Validation
2021-10-04 10:30:00,Flying Coaster,10.506253,Validation
2019-05-31 17:30:00,Flying Coaster,40.292503,Validation
2022-07-25 13:45:00,Flying Coaster,35.96793,Validation
2022-06-21 10:15:00,Flying Coaster,31.717497,Validation
2021-08-01 13:00:00,Pirate Ship,28.79779,Validation
2018-11-02 19:45:00,Flying Coaster,25.63922,Validation
2022-08-01 15:30:00,Water Ride,22.305937,Validation
2019-06-28 12:30:00,Water Ride,25.447914,Validation
2021-08-29 10:45:00,Flying Coaster,24.759172,Validation
2020-02-12 12:15:00,Pirate Ship,24.281378,Validation
2022-03-29 12:30:00,Water Ride,32.06644,Validation
2020-01-20 11:30:00,Flying Coaster,20.870716,Validation
2020-10-29 10:30:00,Water Ride,20.882195,Validation
2021-10-09 13:30:00,Flying Coaster,40.96558,Validation
2018-12-31 18:00:00,Flying Coaster,10.743959,Validation
2020-10-16 09:30:00,Water Ride,13.1695795,Validation
2021-07-25 13:15:00,Flying Coaster,5.8929434,Validation
2021-08-05 18:00:00,Pirate Ship,29.290127,Validation
2020-02-18 11:45:00,Flying Coaster,47.561726,Validation
2021-08-18 12:30:00,Pirate Ship,31.425915,Validation
2019-09-28 19:00:00,Water Ride,12.471418,Validation
2021-08-09 11:15:00,Water Ride,32.22498,Validation
2022-03-15 11:45:00,Pirate Ship,34.618263,Validation
2022-06-30 13:15:00,Pirate Ship,30.244644,Validation
2021-12-26 19:45:00,Pirate Ship,23.179796,Validation
2022-08-14 19:15:00,Flying Coaster,5.626922,Validation
2020-01-03 16:30:00,Pirate Ship,32.64473,Validation
2021-11-07 16:15:00,Flying Coaster,10.201317,Validation
2021-11-26 13:45:00,Pirate Ship,26.786474,Validation
2021-09-02 17:45:00,Water Ride,18.451326,Validation
2019-09-08 17:30:00,Flying Coaster,11.307704,Validation
2020-02-29 12:00:00,Flying Coaster,51.561222,Validation
2020-08-12 17:15:00,Water Ride,12.443894,Validation
2019-08-22 17:15:00,Water Ride,34.634308,Validation
2022-02-24 10:15:00,Water Ride,26.473795,Validation
2022-07-08 10:15:00,Flying Coaster,23.444319,Validation
2021-07-17 13:30:00,Pirate Ship,31.886425,Validation
2022-04-23 20:15:00,Pirate Ship,23.315634,Validation
2020-10-16 11:45:00,Flying Coaster,24.31632,Validation
2020-01-13 15:15:00,Flying Coaster,15.661117,Validation
2022-02-09 14:30:00,Flying Coaster,18.634045,Validation
2018-10-23 17:00:00,Water Ride,30.511993,Validation
2019-07-24 11:15:00,Flying Coaster,25.512054,Validation
2019-01-09 12:45:00,Water Ride,14.446455,Validation
2020-09-10 15:15:00,Water Ride,7.798895,Validation
2020-08-30 11:45:00,Pirate Ship,13.153124,Validation
2019-05-16 13:00:00,Water Ride,19.264694,Validation
2019-03-03 14:30:00,Water Ride,34.59208,Validation
2019-02-11 14:00:00,Flying Coaster,38.549213,Validation
2019-12-30 11:30:00,Water Ride,40.66928,Validation
2020-10-22 11:30:00,Pirate Ship,29.389055,Validation
2022-04-16 19:15:00,Water Ride,22.71982,Validation
2022-04-11 10:45:00,Water Ride,39.27461,Validation
2022-07-14 09:45:00,Pirate Ship,47.33932,Validation
2020-02-20 14:30:00,Flying Coaster,35.51685,Validation
2020-08-12 17:15:00,Flying Coaster,7.959524,Validation
2020-10-08 11:45:00,Pirate Ship,7.7695494,Validation
2020-02-24 13:30:00,Flying Coaster,46.586395,Validation
2022-02-09 11:00:00,Pirate Ship,33.441643,Validation
2018-12-22 13:45:00,Water Ride,35.29137,Validation
2018-11-17 12:15:00,Water Ride,34.619606,Validation
2020-07-13 18:00:00,Flying Coaster,11.447984,Validation
2022-01-11 10:00:00,Pirate Ship,32.61706,Validation
2021-08-19 18:45:00,Water Ride,26.807882,Validation
2022-03-21 12:15:00,Water Ride,31.155376,Validation
2022-04-12 10:30:00,Flying Coaster,39.186794,Validation
2021-10-30 16:45:00,Flying Coaster,32.88816,Validation
2020-09-16 12:45:00,Flying Coaster,4.1269264,Validation
2018-10-28 19:00:00,Pirate Ship,32.313187,Validation
2019-05-02 10:15:00,Water Ride,38.49923,Validation
2018-10-08 15:30:00,Flying Coaster,7.414833,Validation
2020-08-05 16:30:00,Flying Coaster,14.277764,Validation
2019-09-07 19:45:00,Flying Coaster,7.7964773,Validation
2020-08-02 12:00:00,Pirate Ship,27.562395,Validation
2020-08-09 16:45:00,Water Ride,17.748648,Validation
2022-06-26 09:45:00,Flying Coaster,30.260494,Validation
2021-11-12 13:45:00,Pirate Ship,32.890667,Validation
2018-10-26 18:30:00,Flying Coaster,13.141718,Validation
2021-12-09 17:00:00,Water Ride,21.164753,Validation
2019-09-23 17:30:00,Water Ride,5.933728,Validation
2021-11-26 13:45:00,Water Ride,27.19738,Validation
